Date,Close,log_return,Volatil_D7,Volatil_D14,Volatil_D21,Volatil_D28
2023-10-12,26759.63,-0.004321426540286491,0.22667132609969168,0.2910596870099564,0.2638048028999565,0.2498700342385393
2023-10-13,26862.0,0.0038182399293200187,0.15001430941959865,0.29121099544092277,0.2642033971873427,0.2500190155743122
2023-10-14,26852.48,-0.0003544668067039467,0.14692018549761254,0.29096353020951987,0.2642136603097172,0.2499368425505786
2023-10-15,27154.15,0.011171707530674917,0.19103988347250062,0.21652055044711635,0.2614805876059354,0.25284510361962154
2023-10-16,28500.78,0.04840156611029453,0.4099719336609738,0.32073565180913816,0.3262755479268626,0.30479548446533383
2023-10-17,28395.91,-0.0036863346095197267,0.4044082072542122,0.3213280964424516,0.3264860985591423,0.30065938821883714
2023-10-18,28320.0,-0.0026768518861103275,0.35997482126091623,0.31710657140866216,0.3274526162753254,0.30056727294962926
2023-10-19,28713.71,0.01380644022600064,0.3474056677457734,0.3119772520654543,0.31802520466262557,0.29169307736603134
2023-10-20,29669.04,0.03272936881268124,0.3772116908436866,0.3383538120461723,0.3395132646090046,0.31086954080795026
2023-10-21,29909.8,0.008082108028452294,0.36202457681919953,0.3383128422430416,0.33960272936378816,0.3108297190612779
2023-10-22,29992.46,0.002759830846653565,0.3729382317743103,0.3368178696535445,0.30827353222728426,0.30462643711449633
2023-10-23,33069.99,0.09768020786547688,0.6861121170789882,0.56739054550409,0.48763964456788217,0.4527848481884058
2023-10-24,33922.73,0.02545906657086265,0.6531814138316416,0.5592033642197283,0.48976057347403457,0.45488363059957304
2023-10-25,34496.05,0.016759533553249224,0.6163891091512942,0.5265769488806504,0.49043730474791947,0.4554928525272204
2023-10-26,34151.66,-0.01003363081588025,0.6717654706573876,0.5340781985252611,0.4877108280450408,0.4573726104736423
2023-10-27,33892.02,-0.00763160546721126,0.7050939247595557,0.5453479982287727,0.4918971249907198,0.45879638085823166
2023-10-28,34081.0,0.005560455807826632,0.7077018687312643,0.5410024414344848,0.4908474963335077,0.45833332078000255
2023-10-29,34525.89,0.012969433130901344,0.6975228655953293,0.540533796122773,0.48870330312147386,0.4456458515980658
2023-10-30,34474.73,-0.0014828854979810758,0.25177737797136823,0.519161218872915,0.4821242530197682,0.4368133108252841
2023-10-31,34639.77,0.004775852062776867,0.1912765950127134,0.5130152762932306,0.47655187971861246,0.43522533275930025
2023-11-01,35421.43,0.022314560261213128,0.21795255452460746,0.5057549175650548,0.4596679394707427,0.43789671360344945
2023-11-02,34941.59,-0.013639193957310053,0.23289839186093536,0.5279959095474576,0.46770167618878,0.4380995427680381
2023-11-03,34716.78,-0.0064546666973641625,0.22968090889916845,0.5269214557260935,0.4731922640998268,0.4396850310647816
2023-11-04,35062.07,0.00989677583723088,0.23421201047316356,0.5266991901213345,0.4701429636793984,0.4389881821505871
2023-11-05,35011.88,-0.0014324869251003767,0.2237164278874407,0.5290492188036259,0.47381440666708147,0.4389923680336238
2023-11-06,35046.09,0.0009766198683485855,0.22208823764248806,0.23085091685939133,0.4480606938719696,0.43357048384414343
2023-11-07,35399.12,0.010022908737337355,0.22871062430280456,0.20255807617752392,0.4441333204116714,0.4295181568284739
2023-11-08,35624.72,0.0063528178351219345,0.1681492194254619,0.1893083751192081,0.44082832062070504,0.41663862274942637
2023-11-09,36701.09,0.029766675983155067,0.223982665134497,0.22264851267077107,0.4476989299026496,0.41889852103304753
2023-11-10,37301.63,0.01623057053490802,0.19953918621007302,0.2174874616829824,0.43874126695392607,0.41830533747098086
2023-11-11,37130.0,-0.004611757237879132,0.22678503435596015,0.22524069650420034,0.44339699505900154,0.4202453127312427
2023-11-12,37064.13,-0.0017756126342137468,0.22768213244166852,0.22523491424537145,0.44520351852516354,0.4230036690130009
2023-11-13,36462.93,-0.016353527492521336,0.2873987962223245,0.24892904344379504,0.24416202175176274,0.41025198301453536
2023-11-14,35551.19,-0.0253224983929354,0.3591453392501774,0.2903121635651527,0.2566478378912785,0.42627749748224214
2023-11-15,37858.2,0.06287397140001015,0.5788251598053106,0.41685512311550943,0.3567639662889909,0.46771476839316145
2023-11-16,36163.51,-0.04579700167213188,0.6625467667391091,0.4836736180251364,0.4103531253504401,0.5094358919999498
2023-11-17,36613.92,0.012377896572665345,0.6566171876025476,0.483491917579161,0.4096147717936523,0.5014460177652766
2023-11-18,36568.1,-0.001252220312786142,0.6564573121095584,0.482895862290391,0.4100280336143877,0.5024339980474141
2023-11-19,37359.86,0.021420590373204398,0.6783282496476919,0.49103078936187294,0.4151269505676275,0.5047277031966394
2023-11-20,37448.78,0.0023772666332884944,0.662244362068387,0.4907897068208962,0.4145493488849874,0.3763892244602212
2023-11-21,35741.65,-0.046657457238005864,0.7334342186866865,0.5548039058313156,0.4650397773604968,0.4104674255501189
2023-11-22,37408.34,0.045576998787717926,0.6502433213998321,0.6003306072045366,0.4933034142181112,0.4369365646165708
2023-11-23,37294.28,-0.003053710529443689,0.5373986671706192,0.5831397105195175,0.488898687309738,0.43486651189778375
2023-11-24,37713.57,0.011180012954367782,0.5363853171824792,0.580033304642359,0.488134378224944,0.4338679475184468
2023-11-25,37780.67,0.0017776195288349984,0.5349466681860695,0.5792813362288275,0.48750020715248393,0.4338772753252517
2023-11-26,37447.43,-0.008859513391713852,0.5217569127221582,0.5814422580344548,0.4898648086922528,0.4347170170110829
2023-11-27,37242.7,-0.005482130309367848,0.5229701329795827,0.5750864567200831,0.4911387818962661,0.43550131972857264
2023-11-28,37818.87,0.01535223194675372,0.3576831363353262,0.5590778837629854,0.4930491893021436,0.4378316230006202
2023-11-29,37854.64,0.0009453771250752638,0.16773858472921005,0.4574595995079442,0.4929232330044771,0.43193581070556636
2023-11-30,37723.96,-0.0034581251896556686,0.1684588359888096,0.38358628804083744,0.4791323572005151,0.4283832539376869
2023-12-01,38682.52,0.025092382063089787,0.23371965781254697,0.39753757568973275,0.48555045579556577,0.4343342015450707
2023-12-02,39450.35,0.019655100831166433,0.25937224344165133,0.4041700002306172,0.4902820823079405,0.43758364389373117
2023-12-03,39972.26,0.013142794289187723,0.22860888927816383,0.3971169271474374,0.49163620006419995,0.4382060971159375
2023-12-04,41991.1,0.049271977534901416,0.3316196649803038,0.45670879870045683,0.5184330359310237,0.4663966994575744
2023-12-05,44073.32,0.04839691964470645,0.3996360505762478,0.3891743988258619,0.5263141209473347,0.4903280551537284
2023-12-06,43762.69,-0.007072982823143485,0.42833252537543404,0.3650052127721962,0.4771236424815267,0.49326117520543544
2023-12-07,43273.14,-0.011249508685349425,0.4577687150573562,0.37622183047224916,0.42654372947631447,0.4902810557027445
2023-12-08,44170.99,0.020536119557329653,0.455623623793131,0.37962986915938285,0.4292286031444008,0.49175371155459846
2023-12-09,43713.6,-0.010408972260493799,0.5021542696458625,0.39306457566597647,0.4348555874363225,0.4938915543954128
2023-12-10,43789.51,0.0017350244818206502,0.5109302407318054,0.3820432709342123,0.4319149793714801,0.49332306231195056
2023-12-11,41253.4,-0.05966075735492428,0.6320280872905601,0.5226500890592017,0.5149608337445315,0.5421600934492734
2023-12-12,41492.39,0.005776503301278852,0.4796725793242661,0.5207944951869348,0.4635271164072132,0.5306095419224873
2023-12-13,42869.03,0.032639616880829996,0.5655065616465146,0.5360168802813092,0.446765312303942,0.49656631182941385
2023-12-14,43022.26,0.0035680023564587876,0.5623869774975244,0.5326641264158146,0.44503381490591837,0.4596686225840402
2023-12-15,41940.3,-0.025470477640977214,0.5541166668628327,0.5529863812874256,0.4642712845549145,0.47291590821703167
2023-12-16,42278.03,0.008020387258140575,0.5639282398624008,0.547955503359775,0.46419567860383654,0.47248308536961847
2023-12-17,41374.65,-0.021599191335207872,0.5726584200890986,0.5618983911690764,0.4742452965749268,0.4779934496669098
2023-12-18,42657.8,0.030541766708551847,0.4317147676232969,0.5250179183922256,0.4837473729448475,0.4877012438697597
2023-12-19,42275.99,-0.008990828549252048,0.4426765182533385,0.4573521940008348,0.4862244846819692,0.4517684469419286
2023-12-20,43668.93,0.03241755264462973,0.4417640002652122,0.4906523134211753,0.4986197560633379,0.43848569391845393
2023-12-21,43861.8,0.004406916568444891,0.44191259653195586,0.4872113392453525,0.49674022120238065,0.43733800813285584
2023-12-22,43969.04,0.0024419680670525194,0.37421572468142905,0.47542128083581736,0.4907727193340062,0.4370207854874926
2023-12-23,43702.16,-0.006088221088727501,0.38501053158071263,0.4733561450782717,0.48953003379295656,0.4388408400235359
2023-12-24,42991.5,-0.016395107062850675,0.3646543254774468,0.4804688760277593,0.4958724510353109,0.4429288934787821
2023-12-25,43576.13,0.013507101635684676,0.31008726200915016,0.361519921875143,0.4564294956787525,0.4421995026870241
2023-12-26,42508.93,-0.02479535186467053,0.36375502074809807,0.38969750631741756,0.4205470847716326,0.453845561891654
2023-12-27,43428.85,0.02140979529821103,0.31027587886025154,0.3683201573435907,0.4305768324348377,0.4578733368080012
2023-12-28,42563.76,-0.02012077980823538,0.3348720823915702,0.383114193083058,0.4362210589967036,0.4658706172010374
2023-12-29,42066.95,-0.011740790238734814,0.3331798217938493,0.3642032513880096,0.42810657581037326,0.46262879906260773
2023-12-30,42140.28,0.0017416561151908701,0.3382662410409515,0.36182862802545773,0.4269141549469957,0.45841005663541723
2023-12-31,42283.58,0.0033947781497301243,0.32846274578256607,0.3423730132084073,0.4272170751402772,0.4566568498274443
2024-01-01,44179.55,0.04386318131378095,0.4632314913931997,0.3788555703969088,0.38684752590539134,0.4494496648792552
2024-01-02,44946.91,0.01722000317113513,0.4121129991681946,0.38016405979409323,0.39112256223862535,0.41881962735961514
2024-01-03,42845.23,-0.04788769521256018,0.5539804344886411,0.4315150609608581,0.42537457990878774,0.4535459623822002
2024-01-04,44151.1,0.03002352150755492,0.5718759963750414,0.4600102116130165,0.4433725961373539,0.4649740376520444
2024-01-05,44145.11,-0.0001356796630157846,0.5568678018215479,0.459888167643103,0.42783372731275,0.4590147326647489
2024-01-06,43968.32,-0.004012787545087865,0.561633192501749,0.45920215166169387,0.42791043620531205,0.45763674129545734
2024-01-07,43929.02,-0.000894225072540774,0.5637244072258265,0.449980686885048,0.41572170015314047,0.45761655917213684
2024-01-08,46951.04,0.06653020711240704,0.6711946252184197,0.5580411136377138,0.48136008228762434,0.4615796456117925
2024-01-09,46110.0,-0.018075510415030107,0.6919814329179608,0.5488352896318759,0.4874807383474569,0.46874991891281476
2024-01-10,46653.99,0.01172860796383382,0.5388343278184495,0.5433067057463667,0.4729891454181542,0.45727862463437075
2024-01-11,46339.16,-0.006771062230729273,0.5300892823462883,0.5300089477789135,0.47473894299208363,0.45863330613992315
2024-01-12,42782.73,-0.0798528754667809,0.8250385488182308,0.6855542194891592,0.5861845974131377,0.5387459645404683
2024-01-13,42847.99,0.0015242196406752171,0.8261965769848201,0.6855503408319431,0.5859094183794437,0.5380644892660438
2024-01-14,41732.35,-0.02638212870563945,0.8413164189220065,0.6995774824464793,0.5921631928642028,0.540986675646545
2024-01-15,42511.1,0.01848861088034885,0.6296434938266658,0.6651014465113027,0.594812465348951,0.5335799665477869
2024-01-16,43137.95,0.014637901828299413,0.6609034974824818,0.6630522173814635,0.5889283325811494,0.5350891901881648
2024-01-17,42776.1,-0.008423584725432613,0.6370835594056317,0.6169461925290723,0.5828844741061696,0.5225550254958616
2024-01-18,41327.5,-0.03445139745815894,0.6533609417743481,0.616347087056372,0.5945343446778175,0.5360430990949854
2024-01-19,41659.03,0.007990013891329613,0.3880182222289631,0.6194329973299809,0.5939637818102549,0.5370554863385701
2024-01-20,41696.04,0.0008880084302503328,0.387513793917847,0.6199665346471259,0.5939165895524201,0.5369154658919629
2024-01-21,41580.33,-0.002778941360300473,0.3385770395202774,0.6197940124827673,0.5937345234815204,0.5341134413130072
2024-01-22,39568.02,-0.049606002668420156,0.44600436681262845,0.5256556022694784,0.5932956671992852,0.5586765501044596
2024-01-23,39897.6,0.008294955472882228,0.4263939479800403,0.5345778727495735,0.5882724482662429,0.5543398772651307
2024-01-24,40084.88,0.004683034141144241,0.4417297175403776,0.5275773521310546,0.5595533936831362,0.5479356786656121
2024-01-25,39961.09,-0.003092975166303934,0.387782335805034,0.5287068633916012,0.5404049836760303,0.5441207192652086
2024-01-26,41823.51,0.04555239092628425,0.5314235424610967,0.44911521146988914,0.5796640425189703,0.5693513607333677
2024-01-27,42120.63,0.00707902280697713,0.533530143202133,0.4510982084688159,0.5810040176786805,0.569924179723639
2024-01-28,42031.06,-0.002128775638974226,0.5332374147500808,0.42960525843885317,0.5809822135191426,0.5698261314415815
2024-01-29,43302.7,0.029806119942710457,0.3449706101290687,0.44645964134082555,0.5186358451741027,0.5572483173918146
2024-01-30,42941.1,-0.008385579459892248,0.37792584252286193,0.44263442889988674,0.5153488977008772,0.5537647920409655
2024-01-31,42580.0,-0.008444749797383772,0.40138277657829163,0.44264531227962695,0.511395444780192,0.5268833228735456
2024-02-01,43082.94,0.011742435619609937,0.3891412040422625,0.40379905215052236,0.5156038848536814,0.5167333101984706
2024-02-02,43200.0,0.0027134001651212595,0.2563355563101036,0.40285547349202583,0.39260987962559535,0.5168907553692806
2024-02-03,43011.09,-0.004382505832045197,0.2629391910870708,0.4043782780837672,0.393090269245338,0.5169238056910986
2024-02-04,42582.88,-0.010005694851545816,0.27798663051355865,0.40854767306712003,0.3785545204635191,0.5179952340173971
2024-02-05,42708.7,0.002950351987088814,0.15356436351820676,0.29580946893757193,0.3708895694209642,0.452479528121702
2024-02-06,43098.95,0.009095988310426472,0.16086789857550468,0.2960535057448146,0.36766371518756724,0.4511847156822563
2024-02-07,44349.6,0.028605054685199374,0.2387988649964375,0.3185160045997332,0.38429329507488347,0.46231216182308077
2024-02-08,45288.65,0.02095275967005496,0.26093707245899506,0.32031127380137275,0.35761179409823907,0.46907630538522704
2024-02-09,47132.77,0.03991206359421791,0.346754979994359,0.30303862790944663,0.3870774755340879,0.3887072534896962
2024-02-10,47751.09,0.013033381077871586,0.3168506467385714,0.30375888569492293,0.3875312671741631,0.3901515058076039
2024-02-11,48299.99,0.01142945972783506,0.2435337185732377,0.29768831847208355,0.3858750279558152,0.37407088970572483
2024-02-12,49917.27,0.03293568144658824,0.22649043660741924,0.3039187710335887,0.3104431875534823,0.38449016740536496
2024-02-13,49699.59,-0.004370351494182536,0.28697630126876145,0.2976690779245257,0.3169277133351525,0.38466560942052447
2024-02-14,51795.17,0.041300218103198914,0.3217127444278405,0.3168101528676899,0.3406251525428491,0.4025852692508518
2024-02-15,51880.0,0.0016364577734705157,0.3547060523396361,0.3229689697006976,0.33730330768296507,0.37251903312030554
2024-02-16,52124.11,0.004694246184426713,0.32038285295560787,0.32130485757385246,0.30560221040537483,0.3727247667647078
2024-02-17,51642.64,-0.009279917800631372,0.36367796087211735,0.3297819605571338,0.31635007764448214,0.3771308898140298
2024-02-18,52137.67,0.009540032294676114,0.36385887027657476,0.305608069734489,0.3120957185722228,0.3751472946281914
2024-02-19,51774.73,-0.00698552773070659,0.32950405548607264,0.3199868657889718,0.30770741154149006,0.3129547854498708
2024-02-20,52258.82,0.009306488030900633,0.3199518894889422,0.3199027004484741,0.2986878869318683,0.3129189436628523
2024-02-21,51849.39,-0.007865510526459354,0.1557887705465362,0.3265325885724836,0.2980671655882076,0.3188297202824863
2024-02-22,51288.42,-0.01087817419895304,0.1737021443821371,0.33990496910419493,0.30949367373785697,0.32408036683594793
2024-02-23,50744.15,-0.010668655359765033,0.1750501595205796,0.3067805463049498,0.31879230421891414,0.3008943994274024
2024-02-24,51568.22,0.016109250933854777,0.21778168678984458,0.3093562360441923,0.31609557102373853,0.30272585759399173
2024-02-25,51728.85,0.0031100616788884284,0.2048419516733662,0.30778643540784917,0.30656157476296736,0.30112369265879657
2024-02-26,54476.47,0.051753212367562834,0.4242405517120526,0.3654999401762295,0.3523185713670743,0.3320260147253705
2024-02-27,57037.34,0.045937275755513214,0.5089568297970419,0.41181420835071586,0.3799565904502777,0.35263579960649555
2024-02-28,62432.1,0.09037342510456357,0.7203120736027411,0.564870695558892,0.49506526887618074,0.44944018675954056
2024-02-29,61130.98,-0.021060790861507746,0.7553840412057798,0.5894307958439245,0.5182767185319974,0.46661663336641035
2024-03-01,62387.9,0.02035257099534111,0.6970380193782536,0.5896126073362722,0.5069159408841453,0.46596301128473083
2024-03-02,61987.28,-0.006442143609634661,0.7410468007473131,0.5867949491260286,0.5135982447490152,0.4670672541733471
2024-03-03,63113.97,0.018012936948412033,0.7202105566050655,0.586970199987121,0.514098466797507,0.45925795560882465
2024-03-04,68245.71,0.07817243529189463,0.7937913636853374,0.6594986110909887,0.5772462317547382,0.5119549440303075
2024-03-05,63724.01,-0.06855316030923639,1.0593076404145914,0.7990976946810029,0.6707756667353322,0.5972792721221066
2024-03-06,66074.04,0.03621451680304252,0.8853973964247204,0.7966657511778373,0.6670234123943356,0.6004240492374233
2024-03-07,66823.17,0.011273945248864211,0.8507217493008032,0.7825584526458346,0.6656063129976639,0.5999776102012336
2024-03-08,68124.19,0.019282486315176334,0.8501725265280021,0.765543454034833,0.6654414408854321,0.5924594438753966
2024-03-09,68313.27,0.0027716745979517753,0.8401855246166288,0.7709645150300838,0.660035676848335,0.5936454047074389
2024-03-10,68955.88,0.009362842188647231,0.8399201576274985,0.767753340766865,0.6600546176761761,0.5937562847789788
2024-03-11,72078.1,0.044283373561153284,0.703686958877547,0.7601341855226772,0.6658621851350908,0.6003572538908969
2024-03-12,71452.01,-0.008724217811494954,0.35495733029437715,0.7590025814714783,0.6732509114674823,0.6022747918496977
2024-03-13,73072.41,0.022424831790492365,0.32029027961935724,0.6426813787371267,0.6663698352497394,0.5940698801111914
2024-03-14,71388.94,-0.02330791194500903,0.42192574605643485,0.645946564642059,0.6775558113252815,0.6068079802971271
2024-03-15,69499.85,-0.02681836109117046,0.4833679035407844,0.6713402647102016,0.692232538002517,0.6219924541246921
2024-03-16,65300.63,-0.062322910279710986,0.6747279628934725,0.7592899471374914,0.7634571219821092,0.6720084925400649
2024-03-17,68393.48,0.046275814432356635,0.7728467704449684,0.7874208277709562,0.7761694814509061,0.68581267095275
2024-03-18,67609.99,-0.01152174525222046,0.6716139842734703,0.6818724448452413,0.7636846617053139,0.6874974541623546
2024-03-19,61937.4,-0.08763155563733493,0.8784727656643742,0.7397068408805793,0.8482262027406787,0.771839509139688
2024-03-20,67840.51,0.09103531158594273,1.172509252025483,0.8621222837993671,0.8494608929154214,0.8282416953493844
2024-03-21,65501.27,-0.03508997737785613,1.183306449019683,0.8802572868265418,0.8589615946183108,0.8408517711195719
2024-03-22,63796.64,-0.026369007379098856,1.1829753736572342,0.880964211305559,0.8640922250521618,0.8476332150906881
2024-03-23,63990.01,0.003026453038660462,1.1062749029059205,0.8810257418370194,0.8634927580747888,0.8472938120097652
2024-03-24,67209.99,0.04909491976870599,1.1140575336818108,0.9212339751374758,0.8838150348128475,0.8600905442545843
2024-03-25,69880.01,0.038957731173826136,1.1482795445072158,0.9141228059753853,0.8368106487848974,0.8527723103684522
2024-03-26,69988.0,0.0015441704140665396,0.8551252368565567,0.9135724229852209,0.7793430664107336,0.8416937203929752
2024-03-27,69469.99,-0.007428938024621631,0.5960883812672807,0.9043111416510607,0.7680529062304284,0.7832557160900836
2024-03-28,70780.6,0.01869009109453202,0.504326411698965,0.9040533198839773,0.7702382169212575,0.7793283623158235
2024-03-29,69850.54,-0.01322713532737063,0.45109043996045395,0.8956155018614984,0.7694197822445812,0.7799526251840856
2024-03-30,69582.18,-0.0038493164497219014,0.46287161886671885,0.8279195127686628,0.7696667525287754,0.7795378404420295
2024-03-31,71280.01,0.024107423379159526,0.36597540233171716,0.8039303708370447,0.7750695347445185,0.7813138748755167
2024-04-01,69649.8,-0.02313609473301786,0.322676026162323,0.8119489027049783,0.7580549830239616,0.736222977775785
2024-04-02,65463.99,-0.06197960825197718,0.546765541060588,0.7396816526228466,0.798578903887859,0.7281994156059017
2024-04-03,65963.28,0.007598003093028574,0.5608902485470867,0.5662464124974902,0.7919329342761303,0.7167108214095218
2024-04-04,68487.79,0.03755725764251874,0.626935404215919,0.5685595832174025,0.8065941842522285,0.7285147485112017
2024-04-05,67820.62,-0.009789202703133824,0.6245793086625833,0.5503741236299694,0.8001207050440389,0.7261442671975288
2024-04-06,68896.0,0.015731842680183246,0.6410605541261578,0.5533195010222733,0.7562061010965961,0.7283557859745131
2024-04-07,69360.39,0.006717834111896003,0.6105131053201234,0.4987084469034821,0.7320621100245551,0.7279735416339946
2024-04-08,71620.0,0.03205840927643814,0.6343494358058039,0.485519856547797,0.7413060325799969,0.7192536860319452
2024-04-09,69146.0,-0.03515415339654028,0.4739502010925256,0.5208452539453459,0.6513774085114971,0.7297282694752628
2024-04-10,70631.08,0.02125006308303191,0.48371802132201663,0.5311794414995265,0.5388967508547347,0.7292268922200005
2024-04-11,70006.23,-0.00888603616768445,0.4352298383375249,0.5242795856950446,0.5166688823652962,0.7251675959835012
2024-04-12,67116.52,-0.04215402471169341,0.543071317010928,0.5629333498430805,0.5369310611370134,0.7346862637845353
2024-04-13,63924.51,-0.04872735746222276,0.6136038702766861,0.6098493275027164,0.5776637206791849,0.7209179126463572
2024-04-14,65661.84,0.026815078915186055,0.6634440376908451,0.6137538458340146,0.5498716066826156,0.7070436889104641
2024-04-15,63419.99,-0.03473882339914055,0.5904689631262803,0.625665194898574,0.5375681484498865,0.7164189579788369
2024-04-16,63793.39,0.005870468536476564,0.5896170217589697,0.5484847597054909,0.5387745984335379,0.6414550843327624
2024-04-17,61277.37,-0.040238973210926274,0.5474587620482433,0.5789013131791882,0.5591067444499898,0.5627985544095603
2024-04-18,63470.08,0.035158006998813135,0.6797020700622415,0.574027614905954,0.5763157665705031,0.5668563497207562
2024-04-19,63818.01,0.005466825160537417,0.6458589603073048,0.5760602079546219,0.5768281923413336,0.5592936764535856
2024-04-20,64940.59,0.01743741302682119,0.5577637472796059,0.577792398872554,0.583915660445309,0.5627531909353016
2024-04-21,64941.15,8.623229100669178e-06,0.518132238476077,0.5752352539811512,0.571799665325701,0.5325813988946837
2024-04-22,66819.32,0.028510785110948657,0.4710243428435266,0.5691225604748626,0.5814319582077345,0.5231782176468734
2024-04-23,66414.0,-0.006084382651452649,0.48127608464419186,0.5446440350608773,0.5195645234170507,0.5232835325867032
2024-04-24,64289.59,-0.03251015685090299,0.4376014714949789,0.546941071478739,0.5364594285703759,0.5345973093145886
2024-04-25,64498.34,0.0032417662557915235,0.3670241717410376,0.5490935556718305,0.5095898301707471,0.5290962281974647
2024-04-26,63770.01,-0.011356469895713836,0.37811889788345676,0.5132772270796406,0.510020582890073,0.5286656162536829
2024-04-27,63461.98,-0.004842030716018614,0.34827844675981556,0.45009762900212574,0.5034502268093802,0.5286929111023337
2024-04-28,63118.62,-0.005425173243951366,0.3473564721139083,0.42450198100587266,0.5013118161255906,0.5186626820671681
2024-04-29,63866.0,0.01177132522006203,0.2625250094770525,0.39145940541749347,0.4810439385511045,0.5168737118139055
2024-04-30,60672.0,-0.051304831768252054,0.41652232934730393,0.47034848875786334,0.5034319559784796,0.5016465489730355
2024-05-01,58364.97,-0.03876642553474422,0.436400001242052,0.4671757822785012,0.5058273306373166,0.5164724342421356
2024-05-02,59060.61,0.011848323644138173,0.46061321819027023,0.4264350780816486,0.5133060210016288,0.4962013771201817
2024-05-03,62882.01,0.06269590851696512,0.713545018662708,0.5489369933458648,0.5694037450851679,0.5530706740969532
2024-05-04,63892.04,0.01593467072506892,0.7242093375429671,0.5475675192387925,0.537785560757782,0.5531625311334394
2024-05-05,64012.0,0.0018757817997593531,0.7222066572309315,0.5477626251559292,0.5249688991529711,0.5523245426662308
2024-05-06,63165.19,-0.013317207511333138,0.7242930880061114,0.5256177500289685,0.5073004909744502,0.5376395750634906
2024-05-07,62312.08,-0.013598050793730939,0.6087688701909562,0.5278429054360658,0.5095427249607712,0.5265358752763238
2024-05-08,61193.03,-0.018122013335120257,0.534677978574948,0.5113003440003331,0.48636953950817147,0.5204520652124565
2024-05-09,63074.01,0.030275504659909153,0.5612440982224169,0.5392174743502345,0.48030451477541025,0.5356096085518507
2024-05-10,60799.99,-0.03671917430504504,0.4308189948069796,0.5669468358232048,0.502740330694133,0.5306747781432103
2024-05-11,60825.99,0.0004275402409262431,0.3987539794523859,0.5672106693134857,0.49549801525549453,0.503036060871362
2024-05-12,61483.99,0.01075965097938284,0.41562123723943684,0.5712974132955254,0.49875220565412315,0.4939586045276859
2024-05-13,62940.08,0.023406346968515828,0.45747052450905584,0.5820871505032897,0.49336536915998336,0.4869765232489311
2024-05-14,61577.49,-0.021886781008613777,0.4754581264943052,0.5275974790351627,0.4996162135573127,0.49252458857414216
2024-05-15,66206.5,0.07248226375544757,0.6877609346143564,0.5934984293078118,0.5748265970909407,0.5379842289973604
2024-05-16,65235.21,-0.014779291590717515,0.6888879279968907,0.6053706098006228,0.5786693146181602,0.5274433565417174
2024-05-17,67024.0,0.027051410361314365,0.6036371685963409,0.5369578395899579,0.5863609065247645,0.5356196304238997
2024-05-18,66915.2,-0.0016246180943355483,0.6066028064368485,0.5339879609779907,0.5857918568891418,0.5324850693023124
2024-05-19,66274.01,-0.00962833180615985,0.6298895351998356,0.5380660261072172,0.587093304324073,0.5338796417677617
2024-05-20,71446.62,0.07515278314448008,0.785029569897934,0.6442767563903435,0.6605751697427257,0.5902755298931114
2024-05-21,70148.34,-0.018338454758227797,0.7743777910512035,0.6493385316138044,0.6221642339578685,0.5942985843592327
2024-05-22,69166.62,-0.014093766386815483,0.6504635614748672,0.6450197042918066,0.5971046534520157,0.5834823305014337
2024-05-23,67969.65,-0.017457094288918538,0.6559935921347084,0.6463377105175702,0.6061652581853437,0.5879489279090231
2024-05-24,68549.99,0.008501978114690344,0.6328164952373099,0.6035445495450591,0.5547075369139799,0.5862781106668122
2024-05-25,69290.57,0.01074556177134258,0.6333642424124054,0.6019336993418495,0.5531082914806225,0.5863111687850231
2024-05-26,68507.67,-0.011363112097898122,0.6359175857625302,0.6109654736689393,0.5567182131917127,0.5878734598876427
2024-05-27,69436.43,0.013465947937329524,0.27259847847429236,0.6058898616179778,0.553375794648096,0.5882498689927415
2024-05-28,68398.39,-0.0150623714003808,0.2630305810296144,0.5976960616371801,0.5542830874803457,0.5567413885861242
2024-05-29,67652.42,-0.010966160005080427,0.25633067650463,0.4840523548429399,0.5497521122248157,0.5363577961406305
2024-05-30,68352.17,0.010290184685345129,0.2399840074249794,0.47719398922046163,0.5390458776238257,0.5361290580019699
2024-05-31,67540.01,-0.011953148002230988,0.2454502807417517,0.46414490978917367,0.5143725883226021,0.49403336459190494
2024-06-01,67766.85,0.003352974306247208,0.2269876131666702,0.4641866386216947,0.5140418321903055,0.4915080356292824
2024-06-02,67765.63,-1.800306465331948e-05,0.21664404152799407,0.46064482292447545,0.5138574009275133,0.49156741595117337
2024-06-03,68809.9,0.015292495676779325,0.22460384150250798,0.24153819007035163,0.5095425967241072,0.4903397426525224
2024-06-04,70537.84,0.02480167347858517,0.2579440668195285,0.26257087870194484,0.5029784963850277,0.49230404674326816
2024-06-05,71108.0,0.008050544645661345,0.2232468386458577,0.2524101415080098,0.4121852680619385,0.485113896105051
2024-06-06,70799.06,-0.004354124285061161,0.23530229135008485,0.2321369939909198,0.4060391430757957,0.4771194908285024
2024-06-07,69355.6,-0.020598830454873523,0.2777112024599594,0.2585218915273192,0.4050455174335799,0.4617663720517218
2024-06-08,69310.46,-0.00065106056369522,0.27959283695857806,0.25273920990761395,0.40492314092482046,0.46191774342013625
2024-06-09,69648.14,0.004860162159083764,0.2783750194298061,0.2457000313517826,0.4020371755371917,0.4613559746657341
2024-06-10,69540.0,-0.0015538683361776106,0.2626210200140615,0.23640490941754888,0.24517389304609397,0.4562674203785896
